country_id,indicator_id,year,value
SYR,CHE,2018,3.86612964
SYR,CHE,2019,3.94000149
SYR,GEM,2008,91.7242
SYR,GEM,2009,89.0191
SYR,GEM,2010,88.6529
SYR,GEM,2011,84.4415
SYR,GEM,2012,66.4318
SYR,GEM,2013,47.8558
SYR,GEM,2014,42.9259
SYR,GEM,2015,41.1044
SYR,GEM,2016,40.0411
SYR,GEM,2017,41.884
SYR,GEM,2018,42.3165
SYR,GEM,2019,41.2616
SYR,POP,2008,21636564.0
SYR,POP,2009,21976969.0
SYR,POP,2010,22482421.0
SYR,POP,2011,22878098.0
SYR,POP,2012,22759763.0
SYR,POP,2013,21666917.0
SYR,POP,2014,20273659.0
SYR,POP,2015,19424618.0
SYR,POP,2016,19193834.0
SYR,POP,2017,19224668.0
SYR,POP,2018,19577845.0
SYR,POP,2019,20353534.0
SYR,REN,2008,1.2
SYR,REN,2009,0.9
SYR,REN,2010,1.4
SYR,REN,2011,1.6
SYR,REN,2012,2.0
SYR,REN,2013,3.1
SYR,REN,2014,2.7
SYR,REN,2015,0.6
SYR,REN,2016,1.3
SYR,REN,2017,1.1
SYR,REN,2018,0.9
SYR,REN,2019,1.0
SYR,WR,2008,89.21398325
SYR,WR,2009,89.44823506
SYR,WR,2010,89.68248687
SYR,WR,2011,89.91673867
SYR,WR,2012,90.15099048
SYR,WR,2013,90.38524229
SYR,WR,2014,90.6194941
SYR,WR,2015,90.85374591
SYR,WR,2016,91.08799772
SYR,WR,2017,91.32224953
SYR,WR,2018,91.55650134
SYR,WR,2019,91.79075315
SYR,WU,2008,95.55810566
SYR,WU,2009,95.56090652
SYR,WU,2010,95.56370738
SYR,WU,2011,95.56650825
SYR,WU,2012,95.56930911
SYR,WU,2013,95.57210997
SYR,WU,2014,95.57491083
SYR,WU,2015,95.57771169
SYR,WU,2016,95.58051256
SYR,WU,2017,95.58331342
SYR,WU,2018,95.58611428
SYR,WU,2019,95.58891514
TCA,POP,2008,27427.0
TCA,POP,2009,28588.0
TCA,POP,2010,29739.0
TCA,POP,2011,30846.0
TCA,POP,2012,32127.0
TCA,POP,2013,33653.0
TCA,POP,2014,35050.0
TCA,POP,2015,36605.0
TCA,POP,2016,38315.0
TCA,POP,2017,39913.0
TCA,POP,2018,41559.0
TCA,POP,2019,43166.0
TCA,REN,2008,0.3
TCA,REN,2009,0.3
TCA,REN,2010,0.3
TCA,REN,2011,0.4
TCA,REN,2012,0.4
TCA,REN,2013,0.4
TCA,REN,2014,0.4
TCA,REN,2015,0.4
TCA,REN,2016,0.4
TCA,REN,2017,0.3
TCA,REN,2018,0.4
TCA,REN,2019,0.5
TCA,WU,2008,99.24760522
TCA,WU,2009,99.24760522
TCA,WU,2010,99.24760522
TCA,WU,2011,99.24760522
TCA,WU,2012,99.24760522
TCA,WU,2013,99.24760522
TCA,WU,2014,99.24760522
TCA,WU,2015,99.24760522
TCA,WU,2016,99.24760522
TCA,WU,2017,99.24760522
TCA,WU,2018,99.24760522
TCA,WU,2019,99.24760522
TCD,CHE,2008,2.94988155
TCD,CHE,2009,3.18315554
TCD,CHE,2010,3.04079008
TCD,CHE,2011,2.93420601
TCD,CHE,2012,2.9589653
TCD,CHE,2013,3.1230278
TCD,CHE,2014,3.28550839
TCD,CHE,2015,3.41504669
TCD,CHE,2016,3.60402751
TCD,CHE,2017,3.51023412
TCD,CHE,2018,3.2893219
TCD,CHE,2019,3.38253808
TCD,GEM,2008,36.9502
TCD,GEM,2009,39.0565
TCD,GEM,2010,42.186
TCD,GEM,2011,45.0135
TCD,GEM,2012,48.726
TCD,GEM,2013,52.0187
TCD,GEM,2014,55.5039
TCD,GEM,2015,60.979
TCD,GEM,2016,64.8326
TCD,GEM,2017,69.2169
TCD,GEM,2018,73.1795
TCD,GEM,2019,77.2809
TCD,POP,2008,11476296.0
TCD,POP,2009,11893754.0
TCD,POP,2010,12312575.0
TCD,POP,2011,12754997.0
TCD,POP,2012,13210998.0
TCD,POP,2013,13691079.0
TCD,POP,2014,14188678.0
TCD,POP,2015,14647621.0
TCD,POP,2016,15114655.0
TCD,POP,2017,15622759.0
TCD,POP,2018,16156531.0
TCD,POP,2019,16685223.0
TCD,REN,2008,79.8
TCD,REN,2009,79.4
TCD,REN,2010,79.2
TCD,REN,2011,80.7
TCD,REN,2012,76.1
TCD,REN,2013,72.6
TCD,REN,2014,72.5
TCD,REN,2015,72.7
TCD,REN,2016,72.7
TCD,REN,2017,72.8
TCD,REN,2018,73.1
TCD,REN,2019,72.8
TCD,SR,2008,5.43773427
TCD,SR,2009,5.339953728
TCD,SR,2010,5.242898235
TCD,SR,2011,5.146567792
TCD,SR,2012,5.050962398
TCD,SR,2013,4.956082053
TCD,SR,2014,4.861926758
TCD,SR,2015,4.768496511
TCD,SR,2016,4.675791315
TCD,SR,2017,4.583811167
TCD,SR,2018,4.492556069
TCD,SR,2019,4.40202602
TCD,SU,2008,21.54032519
TCD,SU,2009,22.2731431
TCD,SU,2010,23.01819524
TCD,SU,2011,23.77548162
TCD,SU,2012,24.54500224
TCD,SU,2013,25.3267571
TCD,SU,2014,26.1207462
TCD,SU,2015,26.92696954
TCD,SU,2016,27.74542711
TCD,SU,2017,28.57611893
TCD,SU,2018,29.41904498
TCD,SU,2019,30.27420527
TCD,WR,2008,34.18766045
TCD,WR,2009,34.89257299
TCD,WR,2010,35.60322492
TCD,WR,2011,36.31961625
TCD,WR,2012,37.04174697
TCD,WR,2013,37.76961708
TCD,WR,2014,38.5032266
TCD,WR,2015,39.2425755
TCD,WR,2016,39.9876638
TCD,WR,2017,40.7384915
TCD,WR,2018,41.49505859
TCD,WR,2019,42.25736508
TCD,WU,2008,76.06771634
TCD,WU,2009,76.24544998
TCD,WU,2010,76.41653429
TCD,WU,2011,76.58096929
TCD,WU,2012,76.73875496
TCD,WU,2013,76.88989131
TCD,WU,2014,77.03437834
TCD,WU,2015,77.17221605
TCD,WU,2016,77.30340444
TCD,WU,2017,77.4279435
TCD,WU,2018,77.54583324
TCD,WU,2019,77.65707366
TEA,CHE,2008,3.730001052
TEA,CHE,2009,4.129855571
TEA,CHE,2010,4.022808405
TEA,CHE,2011,4.144303385
TEA,CHE,2012,4.33974676
TEA,CHE,2013,4.471440081
TEA,CHE,2014,4.558421912
TEA,CHE,2015,4.719364604
TEA,CHE,2016,4.755435054
TEA,CHE,2017,4.820488544
TEA,CHE,2018,4.919423418
TEA,CHE,2019,5.065341144
TEA,GEM,2008,10693.11377
TEA,GEM,2009,11682.45775
TEA,GEM,2010,12174.81671
TEA,GEM,2011,13446.33097
TEA,GEM,2012,14203.27378
TEA,GEM,2013,14602.31642
TEA,GEM,2014,15164.8062
TEA,GEM,2015,15607.70658
TEA,GEM,2016,14547.69297
TEA,GEM,2017,14786.2344
TEA,GEM,2018,15798.82882
TEA,GEM,2019,16473.88268
TEA,POP,2008,1919570287.0
TEA,POP,2009,1934167856.0
TEA,POP,2010,1948643347.0
TEA,POP,2011,1964036970.0
TEA,POP,2012,1981382735.0
TEA,POP,2013,1998548872.0
TEA,POP,2014,2014960984.0
TEA,POP,2015,2030504270.0
TEA,POP,2016,2045816761.0
TEA,POP,2017,2061449949.0
TEA,POP,2018,2074796982.0
TEA,POP,2019,2086281644.0
TEA,REN,2008,17.8640720779668
TEA,REN,2009,17.0208227881363
TEA,REN,2010,15.7610889736946
TEA,REN,2011,14.7046669134649
TEA,REN,2012,14.7099408406947
TEA,REN,2013,14.5828878425143
TEA,REN,2014,14.8262934267536
TEA,REN,2015,14.5102816361425
TEA,REN,2016,14.9020380294471
TEA,REN,2017,15.1902273112057
TEA,REN,2018,15.2801719188239
TEA,REN,2019,15.7206717226655
TEA,SR,2008,18.29066742
TEA,SR,2009,19.68085085
TEA,SR,2010,21.14462571
TEA,SR,2011,22.66099023
TEA,SR,2012,24.23673509
TEA,SR,2013,25.87838702
TEA,SR,2014,27.58259009
TEA,SR,2015,29.34933696
TEA,SR,2016,31.1763047
TEA,SR,2017,33.06347356
TEA,SR,2018,35.01074366
TEA,SR,2019,37.01460059
TEA,SU,2008,46.30081364
TEA,SU,2009,48.99957711
TEA,SU,2010,51.72582943
TEA,SU,2011,54.49804219
TEA,SU,2012,57.30090978
TEA,SU,2013,60.12851754
TEA,SU,2014,62.98107749
TEA,SU,2015,65.85767735
TEA,SU,2016,68.75842467
TEA,SU,2017,71.68457312
TEA,SU,2018,74.62962287
TEA,SU,2019,77.58946959
TEA,WR,2008,76.88319835
TEA,WR,2009,78.01268888
TEA,WR,2010,79.13375669
TEA,WR,2011,80.25252105
TEA,WR,2012,81.36776143
TEA,WR,2013,82.47796226
TEA,WR,2014,83.58263884
TEA,WR,2015,84.68197965
TEA,WR,2016,85.77641864
TEA,WR,2017,86.86605708
TEA,WR,2018,87.96932982
TEA,WR,2019,89.0589384
TEA,WU,2008,96.64418032
TEA,WU,2009,96.7741705
TEA,WU,2010,96.90185325
TEA,WU,2011,97.02725544
TEA,WU,2012,97.15166258
TEA,WU,2013,97.27500152
TEA,WU,2014,97.39740706
TEA,WU,2015,97.51875506
TEA,WU,2016,97.64107555
TEA,WU,2017,97.7577194
TEA,WU,2018,97.8822173
TEA,WU,2019,98.01257486
TEC,CHE,2008,5.288512501
TEC,CHE,2009,5.791175616
TEC,CHE,2010,5.357838193
TEC,CHE,2011,5.061342954
TEC,CHE,2012,5.112546345
TEC,CHE,2013,5.177884137
TEC,CHE,2014,5.209853045
TEC,CHE,2015,5.227707312
TEC,CHE,2016,5.340150369
TEC,CHE,2017,5.345951382
TEC,CHE,2018,5.3598956
TEC,CHE,2019,5.576276282
TEC,GEM,2008,3776.845767
TEC,GEM,2009,3393.066947
TEC,GEM,2010,3569.154778
TEC,GEM,2011,3816.225965
TEC,GEM,2012,3787.950692
TEC,GEM,2013,3766.110481
TEC,GEM,2014,3603.13228
TEC,GEM,2015,3632.457047
TEC,GEM,2016,3656.855551
TEC,GEM,2017,3786.438081
TEC,GEM,2018,3949.771771
TEC,GEM,2019,4040.737512
TEC,POP,2008,439732746.0
TEC,POP,2009,441304973.0
TEC,POP,2010,442936599.0
TEC,POP,2011,444846366.0
TEC,POP,2012,446980794.0
TEC,POP,2013,449206794.0
TEC,POP,2014,451547765.0
TEC,POP,2015,453811483.0
TEC,POP,2016,456099634.0
TEC,POP,2017,458235497.0
TEC,POP,2018,460205526.0
TEC,POP,2019,462219596.0
TEC,REN,2008,5.64264695953204
TEC,REN,2009,6.30497199994692
TEC,REN,2010,6.4529448184641
TEC,REN,2011,6.04948456107391
TEC,REN,2012,6.28402287149414
TEC,REN,2013,6.84165697411543
TEC,REN,2014,6.52584380803076
TEC,REN,2015,6.91555148923036
TEC,REN,2016,7.04015093233689
TEC,REN,2017,6.75633843243037
TEC,REN,2018,7.25779989922942
TEC,REN,2019,7.59012527634488
TEC,SU,2008,56.53789613
TEC,SU,2009,57.4006007
TEC,SU,2010,58.29982308
TEC,SU,2011,59.21012926
TEC,SU,2012,60.12792224
TEC,SU,2013,61.06027896
TEC,SU,2014,61.98507519
TEC,SU,2015,62.89438652
TEC,SU,2016,63.80597616
TEC,SU,2017,64.75873697
TEC,SU,2018,65.73341365
TEC,SU,2019,66.41131994
TEC,WR,2008,89.56725827
TEC,WR,2009,89.90043751
TEC,WR,2010,90.1074812
TEC,WR,2011,90.31996483
TEC,WR,2012,90.53532587
TEC,WR,2013,90.85472546
TEC,WR,2014,91.08871633
TEC,WR,2015,91.33791698
TEC,WR,2016,91.5722562
TEC,WR,2017,91.81472437
TEC,WR,2018,92.02862899
TEC,WR,2019,92.24126907
TEC,WU,2008,97.72094761
TEC,WU,2009,97.67481052
TEC,WU,2010,97.60346322
TEC,WU,2011,97.53621324
TEC,WU,2012,97.47174851
TEC,WU,2013,97.40663683
TEC,WU,2014,97.33952668
TEC,WU,2015,97.35377771
TEC,WU,2016,97.36496799
TEC,WU,2017,97.37467477
TEC,WU,2018,97.38921907
TEC,WU,2019,97.40644679
TGO,CHE,2008,3.74071932
TGO,CHE,2009,3.92726755
TGO,CHE,2010,4.33284378
TGO,CHE,2011,4.38927078
TGO,CHE,2012,4.64366484
TGO,CHE,2013,4.78670263
TGO,CHE,2014,4.90473413
TGO,CHE,2015,6.21763563
TGO,CHE,2016,6.55580902
TGO,CHE,2017,6.50210476
TGO,CHE,2018,6.16073656
TGO,CHE,2019,5.91268635
TGO,GEM,2008,29.8467
TGO,GEM,2009,31.8475
TGO,GEM,2010,32.3313
TGO,GEM,2011,32.8242
TGO,GEM,2012,33.8601
TGO,GEM,2013,34.3105
TGO,GEM,2014,34.6602
TGO,GEM,2015,35.26
TGO,GEM,2016,36.5973
TGO,GEM,2017,37.0914
TGO,GEM,2018,38.1712
TGO,GEM,2019,38.4577
TGO,POP,2008,6368812.0
TGO,POP,2009,6551865.0
TGO,POP,2010,6732590.0
TGO,POP,2011,6916474.0
TGO,POP,2012,7100736.0
TGO,POP,2013,7285442.0
TGO,POP,2014,7472450.0
TGO,POP,2015,7663195.0
TGO,POP,2016,7858289.0
TGO,POP,2017,8057140.0
TGO,POP,2018,8258778.0
TGO,POP,2019,8463068.0
TGO,REN,2008,76.5
TGO,REN,2009,63.4
TGO,REN,2010,65.8
TGO,REN,2011,69.1
TGO,REN,2012,72.7
TGO,REN,2013,76.2
TGO,REN,2014,81.4
TGO,REN,2015,81.0
TGO,REN,2016,80.7
TGO,REN,2017,78.4
TGO,REN,2018,76.7
TGO,REN,2019,78.6
TGO,SR,2008,2.494282939
TGO,SR,2009,2.650617488
TGO,SR,2010,2.811668184
TGO,SR,2011,2.977435028
TGO,SR,2012,3.14791802
TGO,SR,2013,3.32311716
TGO,SR,2014,3.503032448
TGO,SR,2015,3.687663883
TGO,SR,2016,3.877011467
TGO,SR,2017,4.071075198
TGO,SR,2018,4.269855078
TGO,SR,2019,4.473351105
TGO,SU,2008,7.298648743
TGO,SU,2009,7.288086541
TGO,SU,2010,7.276859538
TGO,SU,2011,7.264967732
TGO,SU,2012,7.252411124
TGO,SU,2013,7.239189714
TGO,SU,2014,7.225303502
TGO,SU,2015,7.210752489
TGO,SU,2016,7.195536673
TGO,SU,2017,7.179656055
TGO,SU,2018,7.163110635
TGO,SU,2019,7.145900413
TGO,WR,2008,38.74252689
TGO,WR,2009,40.15234034
TGO,WR,2010,41.56188744
TGO,WR,2011,42.9711682
TGO,WR,2012,44.38018262
TGO,WR,2013,45.78893069
TGO,WR,2014,47.19741241
TGO,WR,2015,48.60562779
TGO,WR,2016,50.01357683
TGO,WR,2017,51.42125953
TGO,WR,2018,52.82867588
TGO,WR,2019,54.23582589
TGO,WU,2008,83.89250323
TGO,WU,2009,84.11703309
TGO,WU,2010,84.34171347
TGO,WU,2011,84.56654437
TGO,WU,2012,84.79152578
TGO,WU,2013,85.01665771
TGO,WU,2014,85.24194016
TGO,WU,2015,85.46737312
TGO,WU,2016,85.69295661
TGO,WU,2017,85.9186906
TGO,WU,2018,86.14457512
TGO,WU,2019,86.37061015
THA,CHE,2008,3.45933938
THA,CHE,2009,3.61939645
THA,CHE,2010,3.39009809
THA,CHE,2011,3.56825495
THA,CHE,2012,3.5229404
THA,CHE,2013,3.45313334
THA,CHE,2014,3.68448091
THA,CHE,2015,3.8522861
THA,CHE,2016,3.93900609
THA,CHE,2017,3.85276842
THA,CHE,2018,3.87040329
THA,CHE,2019,3.78911877
THA,GEM,2008,318.8277
THA,GEM,2009,315.6394
THA,GEM,2010,342.7529
THA,GEM,2011,333.5588
THA,GEM,2012,346.0825
THA,GEM,2013,354.3452
THA,GEM,2014,325.8389
THA,GEM,2015,340.7905
THA,GEM,2016,343.3852
THA,GEM,2017,348.0257
THA,GEM,2018,344.8279
THA,GEM,2019,344.5862
THA,POP,2008,67619830.0
THA,POP,2009,68121080.0
THA,POP,2010,68579447.0
THA,POP,2011,69007208.0
THA,POP,2012,69436098.0
THA,POP,2013,69845114.0
THA,POP,2014,70216367.0
THA,POP,2015,70540795.0
THA,POP,2016,70859841.0
THA,POP,2017,71160187.0
THA,POP,2018,71376079.0
THA,POP,2019,71522271.0
THA,REN,2008,22.6
THA,REN,2009,22.8
THA,REN,2010,22.8
THA,REN,2011,23.0
THA,REN,2012,23.6
THA,REN,2013,23.2
THA,REN,2014,24.4
THA,REN,2015,22.6
THA,REN,2016,22.4
THA,REN,2017,22.2
THA,REN,2018,23.7
THA,REN,2019,23.9
THA,SR,2008,19.52431167
THA,SR,2009,19.7479738
THA,SR,2010,19.97211538
THA,SR,2011,20.19673641
THA,SR,2012,20.42183689
THA,SR,2013,20.64741682
THA,SR,2014,20.8734762
THA,SR,2015,21.10001503
THA,SR,2016,21.32554171
THA,SR,2017,21.53374472
THA,SR,2018,21.73747527
THA,SR,2019,21.90120933
THA,SU,2008,25.19106901
THA,SU,2009,25.5457038
THA,SU,2010,25.90254175
THA,SU,2011,26.26158284
THA,SU,2012,26.62282709
THA,SU,2013,26.98627449
THA,SU,2014,27.35192504
THA,SU,2015,27.71977874
THA,SU,2016,28.08983559
THA,SU,2017,28.46209559
THA,SU,2018,28.83655874
THA,SU,2019,29.21322504
THA,WR,2008,95.50341333
THA,WR,2009,95.90793647
THA,WR,2010,96.31250779
THA,WR,2011,96.71712727
THA,WR,2012,97.12179493
THA,WR,2013,97.52651076
THA,WR,2014,97.93127476
THA,WR,2015,98.33608692
THA,WR,2016,98.74094726
THA,WR,2017,99.12762002
THA,WR,2018,99.29114909
THA,WR,2019,100.0
THA,WU,2008,98.93464053
THA,WU,2009,99.02695873
THA,WU,2010,99.11923545
THA,WU,2011,99.2114707
THA,WU,2012,99.30366447
THA,WU,2013,99.39581677
THA,WU,2014,99.48792759
THA,WU,2015,99.57999693
THA,WU,2016,99.6720248
THA,WU,2017,99.65625647
THA,WU,2018,99.78056662
THA,WU,2019,99.93062644
TJK,CHE,2008,5.91206694
TJK,CHE,2009,5.85579777
TJK,CHE,2010,5.73543453
TJK,CHE,2011,5.85971785
TJK,CHE,2012,5.98185873
TJK,CHE,2013,6.53226423
TJK,CHE,2014,6.6654973
TJK,CHE,2015,6.90735912
TJK,CHE,2016,6.96349716
TJK,CHE,2017,6.85399008
TJK,CHE,2018,7.01381588
TJK,CHE,2019,6.9476676
TJK,GEM,2008,14.707
TJK,GEM,2009,13.9968
TJK,GEM,2010,13.926
TJK,GEM,2011,13.9422
TJK,GEM,2012,14.3028
TJK,GEM,2013,14.3009
TJK,GEM,2014,15.539
TJK,GEM,2015,16.0809
TJK,GEM,2016,16.886
TJK,GEM,2017,18.3912
TJK,GEM,2018,19.5388
TJK,GEM,2019,20.2664
TJK,POP,2008,7338403.0
TJK,POP,2009,7490230.0
TJK,POP,2010,7652141.0
TJK,POP,2011,7824785.0
TJK,POP,2012,8014084.0
TJK,POP,2013,8216724.0
TJK,POP,2014,8425552.0
TJK,POP,2015,8643840.0
TJK,POP,2016,8865631.0
TJK,POP,2017,9085946.0
TJK,POP,2018,9307333.0
TJK,POP,2019,9529966.0
TJK,REN,2008,54.6
TJK,REN,2009,60.6
TJK,REN,2010,61.8
TJK,REN,2011,60.0
TJK,REN,2012,55.8
TJK,REN,2013,55.1
TJK,REN,2014,45.9
TJK,REN,2015,48.1
TJK,REN,2016,43.7
TJK,REN,2017,44.2
TJK,REN,2018,41.6
TJK,REN,2019,40.1
TJK,SR,2008,56.95809749
TJK,SR,2009,57.16785351
TJK,SR,2010,57.37786817
TJK,SR,2011,57.58814146
TJK,SR,2012,57.79867339
TJK,SR,2013,58.00946395
TJK,SR,2014,58.22051315
TJK,SR,2015,58.43182099
TJK,SR,2016,58.64338746
TJK,SR,2017,58.85521257
TJK,SR,2018,59.06729631
TJK,SR,2019,59.26221669
TJK,WR,2008,57.46386061
TJK,WR,2009,59.16569937
TJK,WR,2010,60.8758929
TJK,WR,2011,62.5944412
TJK,WR,2012,64.32134426
TJK,WR,2013,66.05660209
TJK,WR,2014,67.80021469
TJK,WR,2015,69.55218206
TJK,WR,2016,71.3125042
TJK,WR,2017,73.0811811
TJK,WR,2018,74.85821277
TJK,WR,2019,76.6435992
TJK,WU,2008,92.78401433
TJK,WU,2009,93.03656601
TJK,WU,2010,93.2894548
TJK,WU,2011,93.5426807
TJK,WU,2012,93.79624371
TJK,WU,2013,94.05014382
TJK,WU,2014,94.30438105
TJK,WU,2015,94.55895539
TJK,WU,2016,94.81386685
TJK,WU,2017,95.06911541
TJK,WU,2018,95.32470108
TJK,WU,2019,95.58062386
TKM,CHE,2008,3.45380449
TKM,CHE,2009,2.81471276
TKM,CHE,2010,3.20879436
TKM,CHE,2011,3.22296
TKM,CHE,2012,3.34203553
TKM,CHE,2013,3.96929264
TKM,CHE,2014,4.25741673
TKM,CHE,2015,5.01652908
TKM,CHE,2016,5.58718491
TKM,CHE,2017,5.82361221
TKM,CHE,2018,5.55298042
TKM,CHE,2019,5.5522337
TKM,GEM,2008,92.702
TKM,GEM,2009,80.8749
TKM,GEM,2010,87.9813
TKM,GEM,2011,94.6728
TKM,GEM,2012,98.583
TKM,GEM,2013,97.4899
TKM,GEM,2014,96.0525
TKM,GEM,2015,99.4881
TKM,GEM,2016,98.28
TKM,GEM,2017,97.758
TKM,GEM,2018,96.8667
TKM,GEM,2019,97.5893
TKM,POP,2008,5345029.0
TKM,POP,2009,5451592.0
TKM,POP,2010,5564356.0
TKM,POP,2011,5683417.0
TKM,POP,2012,5808546.0
TKM,POP,2013,5939341.0
TKM,POP,2014,6075283.0
TKM,POP,2015,6215770.0
TKM,POP,2016,6360041.0
TKM,POP,2017,6507061.0
TKM,POP,2018,6655524.0
TKM,POP,2019,6803944.0
TKM,REN,2008,0.1
TKM,REN,2009,0.1
TKM,REN,2010,0.1
TKM,REN,2011,0.1
TKM,REN,2012,0.0
TKM,REN,2013,0.1
TKM,REN,2014,0.1
TKM,REN,2015,0.1
TKM,REN,2016,0.1
TKM,REN,2017,0.1
TKM,REN,2018,0.1
TKM,REN,2019,0.1
TKM,WR,2008,88.29449548
TKM,WR,2009,89.42622125
TKM,WR,2010,90.55809975
TKM,WR,2011,91.69013098
TKM,WR,2012,92.82231493
TKM,WR,2013,93.95465161
TKM,WR,2014,95.08714102
TKM,WR,2015,96.21978316
TKM,WR,2016,97.35257802
TKM,WR,2017,98.48552561
TKM,WR,2018,98.99056374
TKM,WR,2019,99.56816094
TKM,WU,2008,97.49522721
TKM,WU,2009,97.72434869
TKM,WU,2010,97.95362041
TKM,WU,2011,98.18304237
TKM,WU,2012,98.41261456
TKM,WU,2013,98.64233699
TKM,WU,2014,98.86272439
TKM,WU,2015,99.07997172
TKM,WU,2016,99.29539421
TKM,WU,2017,99.48655173
TKM,WU,2018,99.67770924
TKM,WU,2019,100.0
TLA,CHE,2008,6.88797764
TLA,CHE,2009,7.433960531
TLA,CHE,2010,7.176515225
TLA,CHE,2011,7.08156634
TLA,CHE,2012,7.107149355
TLA,CHE,2013,7.246775088
TLA,CHE,2014,7.373884017
TLA,CHE,2015,7.713923977
TLA,CHE,2016,7.772291797
TLA,CHE,2017,7.993916715
TLA,CHE,2018,7.868416908
TLA,CHE,2019,7.882791848
TLA,GEM,2008,3868.521658
TLA,GEM,2009,3172.548685
TLA,GEM,2010,3234.12516
TLA,GEM,2011,3372.539728
TLA,GEM,2012,3359.219231
TLA,GEM,2013,3599.768259
TLA,GEM,2014,3438.687438
TLA,GEM,2015,3525.153144
TLA,GEM,2016,3558.189082
TLA,GEM,2017,3608.393311
TLA,GEM,2018,3493.714469
TLA,GEM,2019,3508.504392
TLA,POP,2008,558968822.0
TLA,POP,2009,565454932.0
TLA,POP,2010,571822092.0
TLA,POP,2011,578171855.0
TLA,POP,2012,584524334.0
TLA,POP,2013,590809938.0
TLA,POP,2014,597023419.0
TLA,POP,2015,603091701.0
TLA,POP,2016,609017063.0
TLA,POP,2017,614776664.0
TLA,POP,2018,620274430.0
TLA,POP,2019,625467307.0
TLA,REN,2008,29.5066403419618
TLA,REN,2009,30.3669946466489
TLA,REN,2010,29.4185691870613
TLA,REN,2011,28.7713961731801
TLA,REN,2012,28.2092931078232
TLA,REN,2013,28.0091335892334
TLA,REN,2014,27.9234565266568
TLA,REN,2015,28.4881357094781
TLA,REN,2016,29.1484835734771
TLA,REN,2017,29.6408830785882
TLA,REN,2018,30.4953793252595
TLA,REN,2019,30.8730849505438
TLA,SU,2008,37.37144629
TLA,SU,2009,38.21453642
TLA,SU,2010,39.06606857
TLA,SU,2011,39.94740057
TLA,SU,2012,41.06451591
TLA,SU,2013,42.19823313
TLA,SU,2014,43.34968933
TLA,SU,2015,44.51551854
TLA,SU,2016,45.67210592
TLA,SU,2017,46.78703834
TLA,SU,2018,47.89984626
TLA,SU,2019,49.01262688
TLA,WR,2008,78.82552106
TLA,WR,2009,79.72249811
TLA,WR,2010,80.61581114
TLA,WR,2011,81.50774054
TLA,WR,2012,82.39112161
TLA,WR,2013,83.22933036
TLA,WR,2014,84.07378135
TLA,WR,2015,84.91592851
TLA,WR,2016,85.60630641
TLA,WR,2017,86.3773253
TLA,WR,2018,87.2067184
TLA,WR,2019,88.02567711
TLA,WU,2008,97.88110079
TLA,WU,2009,98.0074648
TLA,WU,2010,98.13412415
TLA,WU,2011,98.26080423
TLA,WU,2012,98.38719011
TLA,WU,2013,98.51371271
TLA,WU,2014,98.6414889
TLA,WU,2015,98.76909101
TLA,WU,2016,98.89598824
TLA,WU,2017,99.09208771
TLA,WU,2018,99.20173843
TLA,WU,2019,99.30154814
TLS,CHE,2008,6.96563959
TLS,CHE,2009,7.30931807
TLS,CHE,2010,6.47058821
TLS,CHE,2011,6.86541462
TLS,CHE,2012,6.99215221
TLS,CHE,2013,8.5323782
TLS,CHE,2014,7.60483742
TLS,CHE,2015,7.67216587
TLS,CHE,2016,6.89625168
TLS,CHE,2017,6.75752544
TLS,CHE,2018,6.36952639
TLS,CHE,2019,6.02679253
TLS,GEM,2008,-2.2668
TLS,GEM,2009,-0.1904
TLS,GEM,2010,1.8573
TLS,GEM,2011,-1.1459
TLS,GEM,2012,-0.1752
TLS,GEM,2013,-0.2209
TLS,GEM,2014,3.6406
TLS,GEM,2015,0.766
TLS,GEM,2016,0.5645
TLS,GEM,2017,0.5224
TLS,GEM,2018,0.4346
TLS,GEM,2019,0.5975
TLS,POP,2008,1032429.0
TLS,POP,2009,1058782.0
TLS,POP,2010,1084679.0
TLS,POP,2011,1110207.0
TLS,POP,2012,1134885.0
TLS,POP,2013,1158695.0
TLS,POP,2014,1181903.0
TLS,POP,2015,1205131.0
TLS,POP,2016,1228312.0
TLS,POP,2017,1251703.0
TLS,POP,2018,1275959.0
TLS,POP,2019,1300945.0
TLS,REN,2008,39.7
TLS,REN,2009,36.9
TLS,REN,2010,34.8
TLS,REN,2011,32.8
TLS,REN,2012,25.6
TLS,REN,2013,22.6
TLS,REN,2014,18.1
TLS,REN,2015,18.0
TLS,REN,2016,12.7
TLS,REN,2017,13.2
TLS,REN,2018,12.7
TLS,REN,2019,11.7
TLS,WR,2008,51.62909
TLS,WR,2009,53.78839176
TLS,WR,2010,55.98520722
TLS,WR,2011,58.21953637
TLS,WR,2012,60.49137922
TLS,WR,2013,62.80073577
TLS,WR,2014,65.14760601
TLS,WR,2015,67.53198996
TLS,WR,2016,69.9538876
TLS,WR,2017,72.41329893
TLS,WR,2018,74.91022397
TLS,WR,2019,76.58887853
TLS,WU,2008,81.42777356
TLS,WU,2009,82.68660442
TLS,WU,2010,83.94823992
TLS,WU,2011,85.21268006
TLS,WU,2012,86.47992485
TLS,WU,2013,87.74997429
TLS,WU,2014,89.02282837
TLS,WU,2015,90.2984871
TLS,WU,2016,91.57695047
TLS,WU,2017,92.85821849
TLS,WU,2018,94.14229115
TLS,WU,2019,95.31521127
TMN,CHE,2008,4.246458188
